id,split,v1_orig_mean,v1_orig_std,v1_orig_min,v1_orig_max,v1_orig_entropy,v1_clahe_mean,v1_clahe_std,v1_clahe_min,v1_clahe_max,v1_clahe_entropy,v1_delta_mean,v1_delta_std,v1_delta_entropy,v2_orig_mean,v2_orig_std,v2_orig_min,v2_orig_max,v2_orig_entropy,v2_clahe_mean,v2_clahe_std,v2_clahe_min,v2_clahe_max,v2_clahe_entropy,v2_delta_mean,v2_delta_std,v2_delta_entropy
CXR735_IM-2294,test,151.87200771233975,65.99042579996858,0,255,7.707122935068723,148.36244240785257,60.918827642875726,0,255,7.625360391978785,-3.5095653044871824,-5.071598157092851,-0.0817625430899378,154.65930488782053,75.94644361973225,0,255,7.508722165184441,143.3034949669471,70.20968094880536,0,255,7.593822040145877,-11.355809920873412,-5.736762670926893,0.08509987496143623
CXR870_IM-2391,test,109.72861891526442,29.099135640602892,31,245,6.730118935000641,115.88045247395833,40.91767906837022,15,252,7.20512461254239,6.151833558693909,11.818543427767327,0.4750056775417484,110.50352125901442,47.12705191348026,6,191,7.135432439576666,117.5964605869391,52.974429853863896,6,227,7.47547933568721,7.092939327924682,5.8473779403836375,0.3400468961105432
CXR588_IM-2183,test,113.14931175595238,31.57764546286979,0,254,6.857488024956086,122.25565011160714,40.06521589272735,2,255,7.227216384653966,9.106338355654756,8.487570429857563,0.36972835969787976,110.83804086538461,44.851871095341586,0,253,6.577843576097091,119.87417367788461,48.357580683317416,2,254,7.000653357749849,9.0361328125,3.5057095879758293,0.4228097816527585
CXR1509_IM-0331,test,111.11255580357142,27.449995095530596,24,255,6.6881306232518325,117.31651320684524,40.602178695409926,11,255,7.261655763973894,6.203957403273819,13.15218359987933,0.5735251407220616,157.20883726462338,79.72698621786053,0,255,7.533045591240953,144.55340732672275,74.71656300399938,2,255,7.717702498236616,-12.655429937900635,-5.010423213861145,0.18465690699566295
CXR2953_IM-1351,test,146.84994506835938,61.90535093234705,0,254,7.50979532640476,142.6415901184082,64.39904580800126,2,255,7.571349108820563,-4.208354949951172,2.4936948756542137,0.061553782415803227,97.69393539428711,72.41736788471698,0,246,6.936095232750727,103.14852142333984,72.67143084923329,0,250,6.956022151089499,5.454586029052734,0.25406296451630794,0.019926918338772026
CXR2204_IM-0813,test,137.210115810848,56.93056489100439,0,240,7.611028851333986,136.2425144548458,56.52756046656238,2,244,7.565485123498265,-0.9676013560022056,-0.4030044244420097,-0.045543727835720915,112.07468005952381,79.35044321279673,0,241,7.098731626962094,112.08084449404762,76.00028514025409,2,246,7.185649684958731,0.006164434523810769,-3.3501580725426408,0.08691805799663754
CXR43_IM-2070,test,96.47221447172619,29.45764463250203,0,193,6.8056709813349165,109.37184709821429,34.266847609065685,2,214,6.975876076319623,12.8996326264881,4.809202976563654,0.17020509498470648,136.21895971053686,65.0601284792607,0,229,6.9561992784496685,135.56090682592148,63.2384254533594,2,237,7.184399297732311,-0.6580528846153868,-1.8217030259013,0.22820001928264233
CXR3446_IM-1669,test,126.98749085493311,66.98151174181285,0,255,7.661847923811297,126.3530910326087,66.36830233458235,2,255,7.693463830422837,-0.6343998223244114,-0.6132094072304994,0.03161590661154001,112.37788165983606,75.41496686483194,0,249,7.251241110336748,114.89181608606557,73.48872212343218,2,252,7.312276173535408,2.513934426229511,-1.9262447413997563,0.06103506319866003
CXR3495_IM-1700,test,126.41190011160714,35.55369423389815,1,208,7.047941235906935,129.9379138764881,43.74476074539553,3,234,7.324704665377079,3.5260137648809575,8.191066511497382,0.27676342947014465,134.04298440004007,67.36754904689604,0,246,7.203753572980269,131.67730243389423,66.05996084905429,0,248,7.4278690157550855,-2.365681966145843,-1.3075881978417527,0.2241154427748162
CXR795_IM-2331,test,128.1894493544884,60.55437980849571,0,254,7.52301454401881,131.37039243484557,60.27601175565337,2,255,7.55306089954607,3.180943080357167,-0.2783680528423389,0.03004635552725965,101.03817684872372,76.83319751054317,0,255,7.184596285267169,104.65887762762763,73.90631895725053,3,255,7.156990457775752,3.6207007789039096,-2.9268785532926387,-0.027605827491417045
CXR3867_IM-1960,test,136.32901938600781,63.546574759177766,0,249,7.672169967975046,134.59585218933464,64.90254206805362,2,250,7.664104761114308,-1.733167196673179,1.3559673088758544,-0.008065206860738527,78.14706534368885,72.31683345223246,0,246,6.302140808672171,85.42363319471625,73.14871729589474,2,253,6.781023655786919,7.276567851027394,0.8318838436622826,0.4788828471147486
CXR3720_IM-1859,test,143.44787979125977,58.73819324700757,0,255,7.596478115431882,138.19094467163086,62.527230861800724,2,255,7.654591646117826,-5.256935119628906,3.789037614793152,0.058113530685943715,80.49002075195312,70.38230616570604,0,254,6.399246699249862,90.54920959472656,73.62524147696742,2,254,6.472295736483788,10.059188842773438,3.242935311261377,0.07304903723392542
CXR1931_IM-0602,test,129.13225446428572,32.211896865588265,9,255,6.899168039845934,132.44359188988096,38.14790257703428,4,255,7.143267211475224,3.311337425595241,5.936005711446015,0.24409917162928974,110.39524176181891,36.51374251495335,0,255,6.65034087744105,122.52401968149039,40.126063668828785,0,255,6.9691807126745005,12.128777919671478,3.6123211538754347,0.31883983523345005
CXR1771_IM-0505,test,101.26094215029762,29.282112570603093,3,255,6.76282274037812,113.35372488839286,37.576324170811844,3,255,7.077891948320108,12.092782738095238,8.294211600208751,0.31506920794198834,97.7515399639423,37.28583606876021,0,254,6.851360587481872,112.04769193209134,43.92527491246541,2,255,7.173349801366728,14.296151968149033,6.6394388437052,0.3219892138848559
CXR3126_IM-1470,test,125.4337146577381,27.665450545264015,8,244,6.675148608217633,130.28377046130953,39.304047216528446,4,250,7.1740923695897365,4.850055803571436,11.63859667126443,0.4989437613721037,101.40245643028847,30.860589889678828,0,236,6.554960598934436,114.34744027944711,35.26302855205541,2,243,6.835937623131377,12.944983849158646,4.402438662376582,0.28097702419694137
CXR3105_IM-1456,test,124.17964545621331,54.7142749482979,0,245,7.587667343044045,129.545755106409,54.91125723572987,2,248,7.533900533393421,5.366109650195682,0.19698228743197177,-0.0537668096506243,92.39711615507889,77.45612569674178,0,249,6.977704493601397,98.30976100221893,75.46253646938624,3,252,6.9767423003498585,5.912644847140044,-1.9935892273555424,-0.0009621932515386789
CXR2796_IM-1228,test,158.45383038222312,57.654360305851185,0,250,7.596635604924847,152.22913322632425,61.070666815386836,2,252,7.561128206842877,-6.224697155898866,3.4163065095356515,-0.03550739808197001,142.85122767857143,59.9697119607846,0,237,7.485349197348148,146.32067057291667,59.66619970686551,2,252,7.381243048963848,3.469442894345235,-0.303512253919088,-0.10410614838430021
CXR1323_IM-0209,test,105.45046968005953,34.01238151906739,1,184,7.030071427170811,115.77341889880952,45.96411613844556,2,226,7.41911913477266,10.322949218749997,11.951734619378172,0.3890477076018488,117.19686498397436,52.68416187192157,0,189,7.0861892904629755,124.17295485276442,55.81554465510077,2,231,7.371998633855464,6.976089868790055,3.1313827831792054,0.2858093433924882
CXR1309_IM-0201-1001,test,94.24392620077566,58.74784336391947,0,255,7.400850987339174,105.7045513872315,63.99628424502254,2,255,7.512326965910576,11.460625186455843,5.248440881103065,0.11147597857140212,86.03004837036133,77.60304237942258,0,255,6.959633692018122,91.04692077636719,76.58369890656401,0,255,7.145949255506204,5.016872406005859,-1.0193434728585657,0.18631556348808154
CXR2423_IM-0965,test,126.7500250400641,29.938323749262235,0,255,6.727639980884646,130.92871406750803,35.08940366151064,2,255,6.936151903260635,4.178689027443923,5.151079912248402,0.2085119223759886,108.06673803084936,40.25188624294974,0,167,6.699292465671338,118.45777932191507,43.56591337973136,0,207,6.929922114816163,10.391041291065704,3.3140271367816254,0.23062964914482542
CXR3194_IM-1505,test,116.89623084435097,24.731471810890852,26,246,6.462541185276323,124.65216220953526,31.514821760439606,14,252,6.7818606455205845,7.755931365184296,6.783349949548754,0.3193194602442615,114.80853740985577,37.7119923627485,0,242,6.551232476690801,125.33374649439102,40.95714501904663,2,249,6.921235202094612,10.525209084535248,3.2451526562981314,0.3700027254038112
CXR2136_IM-0758,test,106.64813388922276,46.57987037207069,1,255,7.019311675717352,116.32837540064102,54.438092778747496,3,255,7.450757665684539,9.68024151141826,7.858222406676809,0.4314459899671865,108.46993117559524,25.94840451134234,22,254,6.624629912991841,117.57474888392858,37.306043082540604,11,254,7.067910750760957,9.104817708333343,11.357638571198265,0.443280837769116
CXR3778_IM-1894,test,155.2081069946289,57.86074142407636,0,253,7.4757371162625965,148.86093139648438,61.14361557511417,2,255,7.5613720824960495,-6.347175598144531,3.2828741510378094,0.08563496623345301,111.51942825317383,76.1424950113549,0,244,6.813166760484063,114.93745040893555,75.3624865359803,0,247,6.875375198476394,3.4180221557617188,-0.7800084753746006,0.062208437992330445
CXR1726_IM-0479,test,100.82036365327382,28.34395195263624,0,158,6.77170533998144,113.0375232514881,35.574903309291216,2,202,7.033233562778516,12.21715959821428,7.230951356654977,0.2615282227970761,114.53340970552884,37.938638104780495,0,177,6.814348949891748,124.95487467447917,39.65788261914904,0,202,6.835521701978533,10.421464968950332,1.7192445143685475,0.02117275208678482
CXR2889_IM-1291,test,127.73061314445525,53.95796570101764,0,247,7.386568059858074,126.9314544321498,59.03011750811124,2,254,7.601336207127108,-0.7991587123054416,5.072151807093597,0.2147681472690346,80.52469389619883,78.36211239556721,0,240,6.439264907508656,84.94125015229045,77.452155528511,2,247,6.6394020632157735,4.416556256091624,-0.9099568670562093,0.2001371557071172
CXR2786_IM-1221,test,124.66528946314102,36.46837362010455,9,198,7.061361586048989,130.69945350060095,41.10550241973089,4,227,7.194432960671154,6.034164037459931,4.637128799626339,0.13307137462216545,118.03661796374199,35.184870143776095,0,170,6.422798612049599,125.27869591346153,40.01176377137396,0,214,6.848868418302577,7.242077949719544,4.826893627597862,0.4260698062529782
CXR497_IM-2114,test,111.19351984301643,56.37324992993386,0,254,7.494614532331098,114.92706957893192,61.902947555660525,2,254,7.637217209546774,3.7335497359154886,5.529697625726662,0.14260267721567654,103.25488797949735,71.9729343206095,0,255,7.215602429577398,107.71374576306216,73.32728934864566,2,255,7.21620497005663,4.4588577835648096,1.3543550280361671,0.0006025404792318056
CXR162_IM-0401,test,120.60303199404763,32.45539745201592,1,208,7.005905174029009,125.08656529017857,43.148104662337424,2,232,7.356248388352973,4.483533296130943,10.692707210321501,0.35034321432396354,105.2481219951923,44.574444893333435,0,177,6.982056121051331,116.9932110126202,49.698600052858,0,222,7.213191271901836,11.745089017427887,5.1241551595245625,0.2311351508505055
CXR3763_IM-1883,test,150.35248325892857,62.859868365588234,0,255,7.776676799685063,135.3395972842262,61.943557994318965,2,255,7.784989454842682,-15.012885974702385,-0.9163103712692688,0.00831265515761892,114.21676244491186,71.38063066890423,0,214,7.044173370325815,117.15757399338942,69.50873578190662,2,243,7.260775997422786,2.940811548477555,-1.8718948869976089,0.21660262709697076
CXR485_IM-2109,test,149.0175548735119,62.920993600610146,0,255,7.715940886421368,135.62425130208334,63.21614081903,2,255,7.702464207743519,-13.39330357142856,0.29514721841985647,-0.013476678677848852,92.11986365685097,36.66193943043551,0,150,6.634087689600117,108.55025853866186,42.86312772325319,2,194,6.988422485592498,16.430394881810898,6.201188292817683,0.35433479599238105
CXR2020_IM-0668,test,122.6067150297619,25.213151882004798,26,254,6.584286817226113,126.62516276041667,37.221800110685585,10,255,7.056021893272533,4.018447730654771,12.008648228680787,0.4717350760464196,167.75034117087338,81.37243243868816,0,255,7.3032266590088035,153.1754870292468,76.17216200521659,0,255,7.5644784375203,-14.574854141626588,-5.200270433471573,0.2612517785114967
CXR2623_IM-1111,test,132.56560359589042,65.99326106719667,0,243,7.567779564205145,130.69336319716243,67.73775307269129,2,246,7.577932925114936,-1.872240398727996,1.744492005494621,0.010153360909791687,85.29420330846379,73.50311687587688,0,255,6.288361251508212,90.48119496086106,74.37718101541992,3,255,6.329786775269813,5.186991652397268,0.8740641395430373,0.04142552376160147
CXR1190_IM-0128,test,122.58261415939923,51.60781786945735,0,237,7.56588972501868,127.85870881782945,51.64647414887267,2,245,7.462752013336841,5.276094658430225,0.03865627941532068,-0.10313771168183905,124.90723428236166,52.67053516898507,0,241,7.552934369593068,127.49418308423913,52.94282292731748,2,249,7.487545020451094,2.586948801877469,0.2722877583324106,-0.0653893491419737
CXR1646_IM-0423,test,110.21894093048878,30.646003675131553,29,241,6.758509738876416,116.89620893429488,42.98290014271142,17,248,7.302223108957728,6.677268003806091,12.33689646757987,0.5437133700813117,117.5470221103766,85.60457579413551,0,255,7.077119845286024,111.54819586338141,79.18751232991032,3,255,7.3031788618993065,-5.998826246995193,-6.417063464225194,0.22605901661328254
CXR1373_IM-0240,test,156.6256866455078,59.52091942014248,0,254,7.553660233985298,150.6204071044922,60.99442983335513,2,255,7.551146269902597,-6.005279541015625,1.4735104132126509,-0.0025139640827003262,93.97887802124023,75.6032279977362,0,246,6.4839508737897145,96.8282470703125,73.99181452137472,3,249,6.496539409499609,2.8493690490722656,-1.6114134763614771,0.012588535709894266
CXR1627_IM-0408,test,114.92108154296875,66.4941038037491,0,244,7.546549808678079,121.9544906616211,68.04343404586606,2,250,7.594414502897132,7.033409118652344,1.549330242116966,0.04786469421905348,73.84438705444336,73.15784094007805,0,253,6.381617096124476,79.46477508544922,73.16430355707303,0,255,6.625251810071505,5.620388031005859,0.006462616994980408,0.24363471394702962
CXR2592_IM-1084,test,133.96876907348633,64.08384413963833,0,255,7.621707975958918,129.39367294311523,65.31038348685483,2,255,7.640547829269725,-4.575096130371094,1.2265393472165016,0.01883985331080673,104.69029609224471,76.82501187822854,0,249,6.782105416816117,107.35140820688825,76.35756977789781,2,253,6.798391334362183,2.6611121146435437,-0.46744210033072875,0.016285917546065676
CXR364_IM-1804,test,123.32634353637695,68.91668388655931,0,244,7.664049811152307,126.60713577270508,68.40739477160646,2,248,7.635558843472978,3.280792236328125,-0.5092891149528498,-0.028490967679329238,88.16677856445312,72.97836804777022,0,241,6.4737488616605985,94.62978744506836,73.59303152437143,2,250,6.509691542270778,6.463008880615234,0.6146634766012085,0.035942680610179245
CXR3890_IM-1973,test,142.16380310058594,71.84878354605355,0,247,7.574940871719002,140.35812759399414,70.9007853439844,2,248,7.556687527828205,-1.8056755065917969,-0.947998202069158,-0.01825334389079636,92.25794219970703,82.55768580905304,0,242,6.030497360350135,94.13261032104492,80.62045930759052,3,247,6.119547876843992,1.8746681213378906,-1.9372265014625185,0.08905051649385687
CXR1956_IM-0623,test,161.54693545386905,60.577250782089365,0,255,7.703727686707341,144.4676013764881,63.462683112785555,2,255,7.7858395564021565,-17.079334077380963,2.88543233069619,0.0821118696948151,91.97544508713942,44.015219605689396,0,250,6.479380921328574,106.14053422976762,48.16161341479125,2,254,6.911204859835672,14.165089142628204,4.146393809101852,0.43182393850709744
CXR3902_IM-1981,test,171.13687525040064,61.17118450294347,0,255,7.617286424900996,155.17887995793268,62.39556095228243,3,255,7.666418350105541,-15.957995292467956,1.224376449338962,0.04913192520454501,100.10391626602564,47.141052927689366,1,173,6.778559006258996,111.45818935296474,53.43035550405468,2,227,7.06688700721195,11.354273086939102,6.289302576365316,0.2883280009529532
CXR1219_IM-0146,test,135.47357021233975,46.17543361361132,0,240,7.401517674330998,132.84614758613782,54.36339023114297,0,248,7.599297433860262,-2.627422626201934,8.187956617531654,0.19777975952926408,117.56406500400641,58.5516477134685,0,198,7.023241631014847,123.34305826822917,62.378343706960976,0,227,7.330720813730217,5.778993264222763,3.8266959934924785,0.3074791827153698
CXR932_IM-2430,test,81.62604976005484,66.8128110919099,0,255,7.1326851510167835,93.43180130255942,66.18483538354255,2,255,7.120137881849944,11.80575154250458,-0.6279757083673445,-0.01254726916683957,102.02520805027174,70.34804793851329,0,255,7.396701516721907,110.6758491847826,69.01569210514165,2,255,7.408135423928224,8.650641134510863,-1.3323558333716363,0.01143390720631654
